Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
7-January-2009,32.65,32.80,28.00,28.25,30.083769298016761182,218481,1516,6572732.00,133169,60.95,4.80,-4.40
6-January-2009,33.00,34.25,31.60,32.20,33.062159452337552510,509657,2741,16850361.00,120772,23.70,2.65,-0.80
5-January-2009,29.50,33.60,29.00,32.10,32.015445091437162056,918609,4546,29409676.00,183696,20.00,4.60,2.60
2-January-2009,28.70,30.05,28.35,28.85,29.369144967949878680,138065,965,4054851.00,44452,32.20,1.70,0.15
1-January-2009,28.35,28.50,27.65,28.30,28.170037561398439757,34610,283,974965.00,20843,60.22,0.85,-0.05
31-December-2008,28.00,28.75,27.30,27.55,28.041726811910436738,59578,531,1670670.00,34248,57.48,1.45,-0.45
30-December-2008,27.45,27.85,26.85,27.50,27.388907424992942021,38963,336,1067154.00,22186,56.94,1.00,0.05
29-December-2008,26.85,27.50,26.60,27.05,27.047407071365788652,35269,403,953935.00,24242,68.73,0.90,0.20
26-December-2008,27.60,28.20,26.65,27.00,27.304618456832087015,47072,462,1285283.00,27425,58.26,1.55,-0.60
24-December-2008,28.50,28.50,27.00,27.30,27.318177728458746963,33343,285,910870.00,16152,48.44,1.50,-1.20
23-December-2008,29.00,29.00,27.10,27.35,27.803405628248790105,55790,573,1551152.00,26527,47.55,1.90,-1.65
22-December-2008,29.15,30.50,28.40,28.75,29.440090179390597553,216901,1711,6385585.00,74368,34.29,2.10,-0.40
19-December-2008,28.65,29.00,27.55,28.10,28.472368395556576692,722506,1062,20571457.00,607662,84.10,1.45,-0.55
18-December-2008,27.10,29.60,27.00,28.40,28.146296850838221938,1018525,2119,28667707.00,696671,68.40,2.60,1.30
17-December-2008,28.90,29.95,26.55,26.90,27.451333985440269215,3452399,2609,94772958.00,3167865,91.76,3.40,-2.00
16-December-2008,26.50,29.45,26.00,27.45,27.708805611819488536,516909,1940,14322931.00,217920,42.16,3.45,0.95
15-December-2008,26.80,28.00,25.30,27.30,26.703166496220497969,999338,1703,26685489.00,776111,77.66,2.70,0.50
12-December-2008,23.30,26.60,23.30,25.50,23.553639531188682229,4286074,1036,100952642.00,4204402,98.09,3.30,2.20
11-December-2008,24.85,24.95,24.10,24.25,24.510420433253344728,60842,460,1491263.00,37608,61.81,0.85,-0.60
10-December-2008,23.55,25.25,23.55,24.35,24.670329863862911889,56781,691,1400806.00,19847,34.95,1.70,0.80
8-December-2008,24.30,25.20,24.00,24.15,24.963296116128941421,568196,704,14184045.00,537573,94.61,1.20,-0.15
5-December-2008,22.55,24.40,22.55,23.40,23.618879365368833774,43868,400,1036113.00,26463,60.32,1.85,0.85
4-December-2008,23.00,24.00,22.90,23.10,23.347367315869599454,57147,538,1334232.00,36710,64.24,1.10,0.10
3-December-2008,22.50,23.45,22.45,22.80,22.837161734093583129,55245,542,1261639.00,32694,59.18,1.00,0.30
2-December-2008,21.75,22.60,21.60,22.30,21.953776369876294256,2475552,455,54347715.00,2410278,97.36,1.00,0.55
1-December-2008,23.60,23.90,22.35,22.70,23.185522596932195483,36443,575,844950.00,17258,47.36,1.55,-0.90
28-November-2008,23.25,24.40,22.25,22.90,23.171076048754954011,66865,727,1549334.00,34658,51.83,2.15,-0.35
26-November-2008,22.00,24.35,21.30,23.75,22.599675452644137730,1408115,2779,31822942.00,1136902,80.74,3.05,1.75
25-November-2008,23.00,23.60,21.00,21.55,22.284010360422536354,123161,1014,2744521.00,59650,48.43,2.60,-1.45
24-November-2008,22.00,23.50,21.25,22.65,22.525356179204087751,306868,1955,6912311.00,100999,32.91,2.25,0.65
21-November-2008,20.55,23.90,20.30,22.10,22.666327488565042283,2133589,3010,48360627.00,1445045,67.73,3.60,1.55
20-November-2008,21.50,21.85,20.00,20.30,20.753778438262718205,193797,907,4022020.00,128755,66.44,1.85,-1.20
19-November-2008,27.40,30.50,21.70,22.35,25.631243188572757536,369783,2421,9477998.00,186380,50.40,8.80,-5.05
18-November-2008,25.30,28.00,25.00,25.45,26.725376808165156613,4065862,724,108661694.00,4031359,99.15,3.00,0.15
17-November-2008,31.00,31.00,26.55,27.40,28.344371402216176453,85643,682,2427497.00,67875,79.25,4.45,-3.60
14-November-2008,33.05,33.25,30.10,31.15,31.457308096740273396,28530,319,897477.00,23688,83.03,3.15,-1.90
12-November-2008,33.00,33.70,31.00,31.70,32.300115473441108545,34640,449,1118876.00,25954,74.92,2.70,-1.30
11-November-2008,35.90,35.90,33.10,33.75,34.452970665607782796,20147,349,694124.00,13543,67.22,2.80,-2.15
10-November-2008,36.30,37.00,35.00,35.95,35.891766791412251329,30462,420,1093335.00,15918,52.26,2.00,-0.35
7-November-2008,36.10,37.50,34.00,34.55,34.991782086795937211,32490,422,1136883.00,19602,60.33,3.50,-1.55
6-November-2008,36.00,38.50,34.50,35.95,36.646657854984894259,52960,777,1940807.00,22949,43.33,4.00,-0.05
5-November-2008,34.50,40.65,34.50,37.35,38.154355305668610749,95332,1280,3637331.00,48383,50.75,6.15,2.85
4-November-2008,35.00,35.40,33.50,34.50,34.455489961510454592,307616,569,10599060.00,289693,94.17,1.90,-0.50
3-November-2008,35.70,35.70,34.00,34.20,34.223150563149929761,884134,427,30257851.00,868548,98.24,1.70,-1.50
31-October-2008,34.15,35.75,32.20,33.50,33.591385123331702885,228976,353,7691621.00,210033,91.73,3.55,-0.65
29-October-2008,36.00,36.00,32.55,33.50,34.204331087584215591,20780,254,710766.00,12046,57.97,3.45,-2.50
28-October-2008,33.60,34.45,33.05,33.60,33.882075798517286773,14433,106,489020.00,10422,72.21,1.40,0.00
27-October-2008,32.95,33.00,27.00,30.60,30.099281484618124869,148779,1042,4478141.00,70459,47.36,6.00,-2.35
24-October-2008,40.00,40.00,32.65,33.00,37.547303989656922559,853131,689,32032769.00,838314,98.26,7.35,-7.00
23-October-2008,44.05,45.80,39.05,40.75,43.473735961348465091,848194,853,36874162.00,830908,97.96,6.75,-3.30
22-October-2008,50.50,52.50,46.05,47.30,47.463949095156306828,871587,1654,41368961.00,825196,94.68,6.45,-3.20
21-October-2008,42.00,50.25,41.55,50.25,48.478830566665486850,282530,1964,13696724.00,89199,31.57,8.70,8.25
20-October-2008,42.15,45.00,37.15,41.90,41.426738300840471770,86737,1034,3593231.00,41669,48.04,7.85,-0.25
17-October-2008,49.50,49.50,40.10,42.10,44.242749972007613929,17862,458,790264.00,11331,63.44,9.40,-7.40
16-October-2008,47.10,47.10,43.10,45.80,45.002347577572128470,29392,451,1322709.00,14333,48.76,4.00,-1.30
15-October-2008,50.60,52.50,47.10,49.10,50.146281135690646228,28705,522,1439449.00,17871,62.26,5.40,-1.50
14-October-2008,51.25,52.50,50.10,50.45,51.317925839245227821,27346,428,1403340.00,15056,55.06,2.40,-0.80
13-October-2008,49.90,50.75,48.60,49.80,49.506411530815109343,40240,372,1992138.00,25449,63.24,2.15,-0.10
10-October-2008,51.00,54.90,47.00,50.55,51.148865116382621085,89833,874,4594856.00,55688,61.99,7.90,-0.45
8-October-2008,59.90,59.90,50.50,58.10,55.120210013696545426,65710,804,3621949.00,29138,44.34,9.40,-1.80
7-October-2008,56.50,61.00,55.65,58.35,57.540333013395651629,47926,549,2757678.00,21388,44.63,5.35,1.85
6-October-2008,65.00,65.00,55.00,57.65,58.515379975874547647,49740,799,2910555.00,14737,29.63,10.00,-7.35
3-October-2008,69.75,69.75,64.50,65.75,66.302924767540152155,29575,530,1960909.00,19785,66.90,5.25,-4.00
1-October-2008,70.00,71.00,68.00,69.75,69.848021900388555280,22648,406,1581918.00,12508,55.23,3.00,-0.25
30-September-2008,68.70,71.90,64.20,69.90,68.838899437804832644,53718,733,3697888.00,26180,48.74,7.70,1.20
29-September-2008,73.60,74.00,65.00,69.25,68.116057325856047761,69009,1005,4700621.00,33089,47.95,9.00,-4.35
26-September-2008,73.25,76.00,73.00,73.65,74.737153763335617108,40868,619,3054358.00,26007,63.64,3.00,0.40
25-September-2008,76.50,76.50,74.55,74.75,75.181047989322810886,17233,396,1295595.00,8381,48.63,1.95,-1.75
24-September-2008,76.50,76.95,73.50,76.70,75.505947451629902883,212528,1419,16047128.00,94746,44.58,3.45,0.20
23-September-2008,77.00,77.95,74.55,75.05,77.136549937108570640,1217972,479,93950158.00,1209962,99.34,3.40,-1.95
22-September-2008,79.00,79.50,76.55,77.25,78.231234980181642270,32041,712,2506607.00,13495,42.12,2.95,-1.75
19-September-2008,77.55,85.00,76.55,78.35,81.011867396916640703,1996394,3136,161731606.00,1705658,85.44,8.45,0.80
18-September-2008,75.55,78.70,74.00,76.55,76.543437511828491400,4861144,542,372088672.00,4835426,99.47,4.70,1.00
17-September-2008,79.50,79.50,76.30,78.70,78.330350326575621341,23578,470,1846873.00,16471,69.86,3.20,-0.80
16-September-2008,76.85,79.90,75.00,78.75,77.844369231235187667,132069,979,10280828.00,93091,70.49,4.90,1.90
15-September-2008,78.00,80.40,73.00,79.50,78.416355726090306207,132394,925,10381855.00,96533,72.91,7.40,1.50
12-September-2008,79.75,80.90,78.05,79.95,79.797273865716212310,41524,549,3313502.00,26430,63.65,2.85,0.20
11-September-2008,76.50,79.80,76.40,79.00,78.843305314713084916,30218,457,2382487.00,19640,64.99,3.40,2.50
10-September-2008,77.15,78.45,76.25,78.00,77.576929839985932829,17061,318,1323540.00,9470,55.51,2.20,0.85
9-September-2008,77.90,78.40,77.10,78.00,77.808828569470148742,14589,228,1135153.00,7860,53.88,1.30,0.10
8-September-2008,78.55,79.35,77.60,77.75,78.214751697510318199,7511,180,587471.00,5412,72.05,1.75,-0.80
5-September-2008,77.25,78.30,76.50,77.85,77.709651987836468070,8879,227,689984.00,5432,61.18,1.80,0.60
4-September-2008,78.50,79.00,78.00,78.35,78.492434662998624484,6543,181,513576.00,3178,48.57,1.00,-0.15
2-September-2008,77.55,81.05,77.55,78.60,79.456883999352855524,24724,607,1964492.00,12163,49.20,3.50,1.05
1-September-2008,77.60,78.95,77.50,77.90,78.095166036149642707,11895,221,928942.00,6255,52.59,1.45,0.30
29-August-2008,78.50,79.65,77.55,78.10,78.733002451713209352,16723,355,1316652.00,8836,52.84,2.10,-0.40
28-August-2008,78.15,79.45,77.00,77.65,78.124541363793700242,14445,302,1128509.00,8056,55.77,2.45,-0.50
27-August-2008,80.45,80.45,78.65,78.95,79.355329949238578680,24231,316,1922859.00,15701,64.80,1.80,-1.50
26-August-2008,78.70,80.80,78.70,79.90,80.114539238033213936,24568,315,1968254.00,16118,65.61,2.10,1.20
25-August-2008,80.25,81.45,80.10,80.35,80.914005663785947951,81924,309,6628799.00,66778,81.51,1.35,0.10
22-August-2008,79.10,80.90,78.00,78.80,79.080112643231695474,51490,589,4071835.00,29257,56.82,2.90,-0.30
21-August-2008,82.80,83.40,79.70,80.00,80.801928547109924988,91053,693,7357258.00,65483,71.92,3.70,-2.80
20-August-2008,81.00,86.35,80.35,82.25,82.092579552530261094,613494,1890,50363305.00,528927,86.22,6.00,1.25
19-August-2008,80.50,81.35,79.90,80.15,80.298880030372057706,10536,253,846029.00,4520,42.90,1.45,-0.35
18-August-2008,80.60,81.75,79.50,80.25,80.597223951201294659,192792,742,15538500.00,162933,84.51,2.25,-0.35
14-August-2008,83.10,83.90,80.70,81.70,82.586466165413533834,35511,480,2932728.00,19813,55.79,3.20,-1.40
13-August-2008,80.60,84.00,80.60,83.10,83.065018433060919332,77578,728,6444018.00,37516,48.36,3.40,2.50
12-August-2008,81.80,82.50,81.40,81.85,81.995384868963243777,30335,363,2487330.00,19245,63.44,1.10,0.05
11-August-2008,80.80,84.70,80.00,81.35,82.271543819105066203,94331,1063,7760757.00,49160,52.11,4.70,0.55
8-August-2008,82.80,82.80,78.75,80.05,79.651143335192414947,136268,756,10853902.00,95249,69.90,4.05,-2.75
7-August-2008,83.25,83.45,80.00,81.10,82.015833817547937245,55072,529,4516776.00,36314,65.94,3.45,-2.15
6-August-2008,85.00,86.00,80.10,83.05,83.787349903550628997,108347,949,9078108.00,69605,64.24,5.90,-1.95
5-August-2008,83.45,86.00,83.25,83.55,84.322875849412231536,40322,613,3400067.00,16867,41.83,2.75,0.10
4-August-2008,81.05,84.95,72.60,83.40,84.161474276302500116,64357,537,5416380.00,44631,69.35,12.35,2.35
1-August-2008,83.00,85.00,82.15,83.80,83.977767223277672232,600060,1037,50391699.00,518149,86.35,2.85,0.80
31-July-2008,81.50,84.80,78.50,84.00,82.580348667762938007,299196,2603,24707710.00,159149,53.19,6.30,2.50
30-July-2008,76.90,82.00,75.50,79.45,79.665231336568346554,362286,3215,28861598.00,108297,29.89,6.50,2.55
29-July-2008,75.00,76.00,73.95,74.50,74.523936813408279773,545812,631,40676059.00,530865,97.26,2.05,-0.50
28-July-2008,78.50,78.90,74.75,75.10,76.382734137270370787,62111,967,4744208.00,34047,54.82,4.15,-3.40
25-July-2008,75.00,79.50,73.50,77.00,77.354518799586064160,115960,1769,8970030.00,40154,34.63,6.00,2.00
24-July-2008,84.75,84.75,72.00,75.00,76.504090208922188822,334335,3410,25577995.00,154419,46.19,12.75,-9.75
23-July-2008,89.00,90.90,80.00,82.35,84.829948567623369105,298839,2392,25350497.00,130843,43.78,10.90,-6.65
22-July-2008,85.50,88.50,84.30,87.75,86.764684820165780475,55857,938,4846415.00,18131,32.46,4.20,2.25
21-July-2008,86.10,86.50,83.60,85.40,84.867824576639166304,11515,313,977253.00,3861,33.53,2.90,-0.70
18-July-2008,84.50,85.75,83.00,85.25,84.738066270664853646,13973,270,1184045.00,6296,45.06,2.75,0.75
17-July-2008,86.95,87.00,82.15,84.15,84.680881684593243447,26404,483,2235914.00,17716,67.10,4.85,-2.80
16-July-2008,84.55,89.00,82.10,84.30,85.359424661961967354,18563,438,1584527.00,9653,52.00,6.90,-0.25
15-July-2008,85.90,87.85,84.90,85.40,86.118532700926852617,22981,443,1979090.00,10358,45.07,2.95,-0.50
14-July-2008,86.95,88.80,86.50,87.70,87.800310541784506183,36066,426,3166606.00,19615,54.39,2.30,0.75
11-July-2008,88.70,93.40,87.00,88.10,90.478308413914526622,145402,1708,13155727.00,31440,21.62,6.40,-0.60
10-July-2008,88.70,88.70,87.05,87.95,87.853025000901908438,27719,386,2435198.00,17231,62.16,1.65,-0.75
9-July-2008,89.55,90.90,88.65,88.95,89.243246360098025082,34685,539,3095402.00,17512,50.49,2.25,-0.60
8-July-2008,89.95,89.95,85.60,88.65,88.091766172154545089,99492,1189,8764426.00,34165,34.34,4.35,-1.30
7-July-2008,91.95,93.25,90.15,90.65,91.961047992125513575,501874,790,46152859.00,476873,95.02,3.10,-1.30
4-July-2008,86.00,92.00,86.00,90.85,89.983339823784257411,82172,860,7394111.00,41406,50.39,6.00,4.85
3-July-2008,84.35,89.75,83.70,88.60,87.503652859424377314,58858,756,5150290.00,28515,48.45,6.05,4.25
2-July-2008,83.00,88.60,77.55,87.00,83.793268846921541532,162825,1621,13643639.00,65991,40.53,11.05,4.00
1-July-2008,90.80,90.90,83.20,85.65,86.724967517498637830,47718,516,4138342.00,28960,60.69,7.70,-5.15
30-June-2008,88.05,90.50,83.60,87.35,87.422909654413970073,120028,1153,10493197.00,56360,46.96,6.90,-0.70
27-June-2008,85.00,91.00,84.35,89.10,88.260043753285736089,117934,1039,10408860.00,68930,58.45,6.65,4.10
26-June-2008,88.25,91.90,87.00,88.60,89.831453991816538205,42036,566,3776155.00,23112,54.98,4.90,0.35
25-June-2008,87.10,90.95,87.10,89.15,89.396957556028546387,31948,595,2856054.00,11249,35.21,3.85,2.05
24-June-2008,91.00,92.00,88.20,90.90,90.199661728113971604,61489,727,5546287.00,28468,46.30,3.80,-0.10
23-June-2008,89.00,92.65,86.50,91.05,90.840863435479747251,383306,1368,34819848.00,292924,76.42,6.15,2.05
20-June-2008,92.50,94.25,86.50,91.95,91.161022145015546764,274012,1841,24979214.00,157506,57.48,7.75,-0.55
19-June-2008,87.65,93.70,86.55,92.10,91.342939460353861561,137794,1423,12586509.00,68968,50.05,7.15,4.45
18-June-2008,90.00,90.95,88.50,89.80,89.684401916824604385,64899,666,5820428.00,34626,53.35,2.45,-0.20
17-June-2008,86.10,89.90,85.60,89.50,88.821104934323805775,101635,948,9027333.00,31310,30.81,4.30,3.40
16-June-2008,85.00,88.35,84.50,87.65,86.677384383848174884,78406,926,6796027.00,51795,66.06,3.85,2.65
13-June-2008,82.10,84.40,81.00,83.15,82.662309905466502260,133815,1137,11061457.00,66950,50.03,3.40,1.05
12-June-2008,81.95,83.00,79.35,81.85,82.199018336729023893,237556,1189,19526870.00,119117,50.14,3.65,-0.10
11-June-2008,85.40,87.40,81.20,81.70,83.419754062085098311,126536,1375,10555602.00,75194,59.42,6.20,-3.70
10-June-2008,90.05,90.50,82.10,85.25,85.111155467552376085,125248,1504,10660002.00,40129,32.04,8.40,-4.80
9-June-2008,83.00,90.85,81.40,90.05,85.780395242282593603,129642,1679,11120742.00,46789,36.09,9.45,7.05
6-June-2008,92.40,93.00,89.10,90.05,91.208948263565040873,36454,615,3324931.00,11699,32.09,3.90,-2.35
5-June-2008,91.00,93.00,87.50,92.25,90.158446587053614215,52169,850,4703476.00,17184,32.94,5.50,1.25
4-June-2008,95.25,96.45,88.00,90.25,92.495996383830556631,77430,963,7161965.00,49041,63.34,8.45,-5.00
3-June-2008,95.20,97.30,91.10,96.25,94.211891789900705205,127197,1410,11983470.00,49139,38.63,6.20,1.05
2-June-2008,98.50,99.50,96.10,97.15,97.874301519108190829,71226,948,6971195.00,32023,44.96,3.40,-1.35
30-May-2008,97.35,99.30,93.30,97.35,96.814721090090638116,246585,1382,23873058.00,147414,59.78,6.00,0.00
29-May-2008,99.00,99.80,96.10,97.45,97.952582629237874305,46987,520,4602498.00,23174,49.32,3.70,-1.55
28-May-2008,100.65,100.65,96.75,97.45,98.244942576449425764,72270,728,7100162.00,29778,41.20,3.90,-3.20
27-May-2008,102.00,102.00,96.30,99.65,99.330147640390192459,136548,1159,13563333.00,83232,60.95,5.70,-2.35
26-May-2008,98.30,100.85,96.60,99.85,98.664337301056573492,89724,1083,8852559.00,47634,53.09,4.25,1.55
23-May-2008,102.25,104.85,98.00,99.70,100.306545065514209751,188814,1693,18939280.00,94522,50.06,6.85,-2.55
22-May-2008,103.90,104.65,99.75,103.30,102.297251246310536064,181937,1420,18611655.00,93120,51.18,4.90,-0.60
21-May-2008,103.00,104.80,101.00,103.25,102.888143662372465210,133591,1253,13744930.00,58511,43.80,3.80,0.25
20-May-2008,103.80,105.40,102.30,103.00,103.382631049513803509,89470,1097,9249644.00,33916,37.91,3.10,-0.80
16-May-2008,107.80,107.80,102.75,103.60,104.891358566786686572,113870,1332,11943979.00,40752,35.79,5.05,-4.20
15-May-2008,107.00,109.90,102.50,106.05,106.414617385308888347,439463,4277,46765287.00,139093,31.65,7.40,-0.95
14-May-2008,101.50,106.95,100.25,105.45,103.761396289119910737,333398,2440,34593842.00,193828,58.14,6.70,3.95
13-May-2008,100.05,102.70,98.50,102.05,101.243056175454738967,291266,2519,29488660.00,152803,52.46,4.20,2.00
12-May-2008,98.50,98.95,93.70,98.25,96.378978587169844419,182414,2091,17580875.00,64246,35.22,5.25,-0.25
9-May-2008,96.90,102.40,96.10,97.50,99.874143649083734779,371781,3357,37131309.00,129190,34.75,6.30,0.60
8-May-2008,95.00,98.90,95.00,96.90,97.322479634782473899,129019,1048,12556449.00,49550,38.41,3.90,1.90
7-May-2008,99.45,103.00,98.20,99.50,100.772245659739098314,257185,2035,25917110.00,74006,28.78,4.80,0.05
6-May-2008,102.00,103.50,98.00,98.85,100.461766325588005400,225168,2016,22620775.00,97058,43.10,5.50,-3.15
5-May-2008,101.80,105.55,101.25,103.30,103.386425975778172353,314262,2812,32490425.00,120450,38.33,4.30,1.50
2-May-2008,104.55,107.00,100.25,101.00,103.206327464969689927,447541,3246,46189063.00,158167,35.34,6.75,-3.55
30-April-2008,102.70,108.00,101.50,103.80,105.379914914146619591,1368030,8969,144162885.00,410454,30.00,6.50,1.10
29-April-2008,94.45,102.70,94.45,101.75,99.867888279777625440,930682,6483,92945246.00,266839,28.67,8.25,7.30
28-April-2008,99.25,99.25,93.05,94.65,94.778608153689269847,280462,2661,26581798.00,99687,35.54,6.20,-4.60
25-April-2008,100.10,101.90,97.40,98.25,99.326569184555710846,891514,4767,88551027.00,211976,23.78,4.50,-1.85
24-April-2008,91.00,104.40,90.00,99.20,99.824667063341807756,1848700,13208,184545862.00,360155,19.48,14.40,8.20
23-April-2008,91.70,92.00,90.00,90.40,90.730153350843006015,35409,399,3212664.00,18674,52.74,2.00,-1.30
22-April-2008,91.50,93.50,89.00,89.80,90.792032749361739589,113590,982,10313067.00,60544,53.30,4.50,-1.70
21-April-2008,93.00,95.85,91.40,92.10,92.504686449226630800,95168,806,8803486.00,47050,49.44,4.45,-0.90
17-April-2008,90.50,92.00,90.00,91.40,91.226475148943115971,73518,722,6706788.00,41114,55.92,2.00,0.90
16-April-2008,94.90,94.90,88.50,89.65,91.950142830891565459,119722,1164,11008455.00,60407,50.46,6.40,-5.25
15-April-2008,87.55,94.40,85.15,93.20,91.749553812062047074,166970,1456,15319423.00,69591,41.68,9.25,5.65
11-April-2008,89.00,90.50,85.80,86.80,88.751631211150148642,51802,710,4597512.00,26079,50.34,4.70,-2.20
10-April-2008,80.50,91.45,80.50,87.75,88.267138782335005409,81336,980,7179296.00,33765,41.51,10.95,7.25
9-April-2008,80.65,86.70,80.65,85.15,84.769226892958285881,99223,971,8411057.00,49198,49.58,6.05,4.50
8-April-2008,81.50,84.95,80.10,81.95,82.406318691111295937,84163,1015,6935563.00,34258,40.70,4.85,0.45
7-April-2008,79.75,82.50,79.00,79.40,80.199834162520729684,90450,617,7254075.00,67510,74.64,3.50,-0.35
4-April-2008,82.60,84.50,81.00,81.35,82.251385833699956005,34095,381,2804361.00,20662,60.60,3.50,-1.25
3-April-2008,86.00,87.00,83.10,83.50,85.254726806601506168,24964,412,2128299.00,14410,57.72,3.90,-2.50
2-April-2008,91.90,92.80,85.15,85.70,87.853338306602014173,40215,591,3533022.00,17598,43.76,7.65,-6.20
1-April-2008,88.90,94.40,85.80,86.90,88.316910915341043519,71853,985,6345835.00,33209,46.22,8.60,-2.00
31-March-2008,90.50,95.45,86.05,87.30,91.546465139928814269,100301,1185,9182202.00,51746,51.59,9.40,-3.20
28-March-2008,86.40,91.30,84.50,90.25,88.265131998403475033,192919,1440,17028021.00,101242,52.48,6.80,3.85
27-March-2008,79.00,86.00,79.00,84.85,83.938743934912799570,95011,778,7975104.00,56765,59.75,7.00,5.85
26-March-2008,86.00,86.90,81.00,82.60,84.466946484784889821,69569,676,5876281.00,40373,58.03,5.90,-3.40
25-March-2008,86.00,88.40,79.00,85.55,83.486162103298070939,257120,1997,21465962.00,147335,57.30,9.40,-0.45
24-March-2008,84.10,85.00,73.10,81.25,78.541525233644859813,267500,1184,21009858.00,165280,61.79,11.90,-2.85
19-March-2008,86.00,87.90,81.50,82.55,84.065176662061656668,105682,873,8884176.00,75310,71.26,6.40,-3.45
18-March-2008,85.15,89.25,82.15,83.15,84.689932617095466968,84888,909,7189159.00,41232,48.57,7.10,-2.00
17-March-2008,89.50,90.80,83.50,86.25,86.715706058012215952,258187,1882,22388868.00,152555,59.09,7.30,-3.25
14-March-2008,90.00,98.30,87.00,93.40,88.140730918269646828,2900379,3318,255641525.00,2635091,90.85,11.30,3.40
13-March-2008,110.00,115.00,85.50,88.20,89.449422647839611732,122802,1355,10984568.00,70768,57.63,29.50,-21.80
12-March-2008,104.70,110.00,98.20,99.90,101.958060542574756791,103101,1013,10511978.00,52352,50.78,11.80,-4.80
11-March-2008,87.00,101.00,82.55,97.80,97.019370350720744110,88589,1080,8594849.00,38578,43.55,18.45,10.80
10-March-2008,94.10,95.00,84.05,91.70,88.589876136058595697,130385,1208,11550791.00,66095,50.69,10.95,-2.40
7-March-2008,97.40,100.00,97.20,97.20,97.338637715645449137,33620,152,3272525.00,32697,97.25,2.80,-0.20
5-March-2008,105.00,106.00,102.30,102.30,103.155746294725285692,40078,342,4134276.00,32573,81.27,3.70,-2.70
4-March-2008,114.00,114.00,107.65,107.65,109.457605733319874835,39628,395,4337586.00,31955,80.64,6.35,-6.35
3-March-2008,113.50,118.40,113.30,113.30,114.700481023497116377,79414,738,9108824.00,59658,75.12,5.10,-0.20
29-February-2008,115.75,120.70,114.00,119.25,118.372674026385978707,223831,1764,26495474.00,158085,70.63,6.70,3.50
28-February-2008,113.00,117.40,111.05,115.45,113.374079389361131700,63409,559,7188937.00,47775,75.34,6.35,2.45
27-February-2008,114.00,114.65,111.55,112.45,112.580987534316751829,76129,557,8570678.00,63406,83.29,3.10,-1.55
26-February-2008,108.60,112.40,108.50,111.15,111.241732264275095654,41033,503,4564582.00,18722,45.63,3.90,2.55
25-February-2008,110.00,112.00,105.55,107.65,108.051035089979813597,93132,580,10063009.00,76756,82.42,6.45,-2.35
22-February-2008,111.50,113.70,108.00,109.50,110.145952750843734933,37334,429,4112189.00,24491,65.60,5.70,-2.00
21-February-2008,119.00,119.85,111.05,113.15,113.434994989979959919,79840,938,9056650.00,51301,64.25,8.80,-5.85
20-February-2008,111.15,119.20,111.15,115.85,116.100444564192375050,148460,1377,17236272.00,91886,61.89,8.05,4.70
19-February-2008,111.00,114.25,110.35,114.25,113.547209871871682485,285417,866,32408304.00,166500,58.34,3.90,3.25
18-February-2008,104.10,108.85,104.05,108.85,108.636609536657570833,293541,487,31889299.00,225316,76.76,4.80,4.75
15-February-2008,102.00,105.75,99.50,103.70,102.908519596820194599,303289,907,31211022.00,249758,82.35,6.25,1.70
14-February-2008,103.00,104.05,96.05,103.85,101.214581747441427725,94584,701,9573280.00,71972,76.09,8.00,0.85
13-February-2008,107.80,107.80,98.85,99.10,99.296560929648241206,127360,429,12646410.00,110333,86.63,8.95,-8.70
12-February-2008,109.00,109.00,103.95,104.00,104.084001153663912980,194164,277,20209366.00,186926,96.27,5.05,-5.00
11-February-2008,107.50,110.35,106.05,109.40,107.167712413268792162,207826,584,22272237.00,171002,82.28,4.30,1.90
8-February-2008,110.50,113.00,105.75,111.60,108.494855281664075801,67545,638,7328285.00,39468,58.43,7.25,1.10
7-February-2008,116.10,118.00,110.50,111.30,115.310619204307508226,33430,454,3854834.00,18645,55.77,7.50,-4.80
6-February-2008,115.50,118.35,115.00,115.95,116.713925263494091344,31310,342,3654313.00,21601,68.99,3.35,0.45
5-February-2008,117.00,119.80,117.00,118.40,118.348359715531085111,43590,434,5158805.00,26196,60.10,2.80,1.40
4-February-2008,121.00,121.00,117.00,118.70,119.086441627038185419,119653,621,14249050.00,95537,79.85,4.00,-2.30
1-February-2008,115.15,120.00,114.50,119.05,117.741620944656488549,100608,842,11845749.00,58212,57.86,5.50,3.90
31-January-2008,118.00,120.90,112.20,117.00,116.080093175693061932,73839,805,8571238.00,39149,53.02,8.70,-1.00
30-January-2008,118.20,122.50,115.00,116.45,118.444996994371277118,109794,939,13004550.00,61642,56.14,7.50,-1.75
29-January-2008,120.00,124.10,119.00,121.05,121.216247292563574618,149588,703,18132496.00,131047,87.61,5.10,1.05
28-January-2008,120.00,120.00,113.80,118.25,116.707903273370687112,27128,409,3166052.00,15377,56.68,6.20,-1.75
25-January-2008,118.10,121.40,111.75,119.70,117.802186523873270861,112050,846,13199735.00,77003,68.72,9.65,1.60
24-January-2008,120.00,124.95,114.85,117.60,116.420505335715877108,219933,806,25604711.00,176150,80.09,10.10,-2.40
23-January-2008,115.60,126.00,115.60,120.85,118.945066610928372625,181802,983,21624451.00,128537,70.70,10.40,5.25
